date,ticker,asset_return,signal,target_weight,approved_weight,executed_weight,turnover,transaction_cost,strategy_gross_return,strategy_net_return
2024-09-09,BBB,0.0010540739959945533,1.0,0.5,0.35,0.35,0.0,0.0,0.00036892589859809365,0.00036892589859809365
2024-09-10,BBB,-0.017900389596714805,1.0,0.5,0.35,0.35,0.0,0.0,-0.0062651363588501815,-0.0062651363588501815
2024-09-11,BBB,0.002358743433043875,1.0,0.5,0.35,0.35,0.0,0.0,0.0008255602015653562,0.0008255602015653562
2024-09-12,BBB,-0.0008557064926729696,0.0,0.0,0.0,0.35,0.0,0.0,-0.0002994972724355393,-0.0002994972724355393
2024-09-13,BBB,0.0072797345038004835,0.0,0.0,0.0,0.0,0.35,0.00035,0.0,-0.00035
2024-09-16,BBB,-0.004995217345095115,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-09-17,BBB,0.006302072206793241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,BBB,0.009765417683897715,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,BBB,0.009881215179228464,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,BBB,0.001040907671489677,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2024-09-23,BBB,-0.006654881979827443,1.0,0.5,0.0,0.35,0.35,0.00035,-0.0023292086929396047,-0.0026792086929396048
2024-09-24,BBB,-0.0013608290589343097,1.0,0.5,0.35,0.0,0.35,0.00035,-0.0,-0.00035
2024-09-25,BBB,0.002306079664570193,1.0,0.5,0.35,0.35,0.35,0.00035,0.0008071278825995676,0.0004571278825995676
2024-09-26,BBB,-0.00606567663668689,1.0,0.5,0.35,0.35,0.0,0.0,-0.002122986822840411,-0.002122986822840411
2024-09-27,BBB,0.015888047138047146,1.0,0.5,0.35,0.35,0.0,0.0,0.005560816498316501,0.005560816498316501
2024-09-30,BBB,0.0009321595028481955,1.0,0.5,0.35,0.35,0.0,0.0,0.0003262558259968684,0.0003262558259968684
2024-10-01,BBB,0.006001655629139124,1.0,0.5,0.35,0.35,0.0,0.0,0.0021005794701986933,0.0021005794701986933
2024-10-02,BBB,-0.011931701296029606,1.0,0.5,0.35,0.35,0.0,0.0,-0.004176095453610362,-0.004176095453610362
2024-10-03,BBB,0.0012492192379762734,1.0,0.5,0.0,0.35,0.0,0.0,0.0004372267332916957,0.0004372267332916957
2024-10-04,BBB,0.006862133499688117,1.0,0.3333333333333333,0.0,0.0,0.35,0.00035,0.0,-0.00035
2024-10-07,BBB,-0.005059892606361083,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-10-08,BBB,0.007991696938246085,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-10-09,BBB,0.008031301482701814,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003333333333333333,0.0026771004942339376,0.002343767160900604
2024-10-10,BBB,0.005515832482124505,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.001838610827374835,0.001838610827374835
2024-10-11,BBB,0.0037586347013409682,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.0012528782337803226,0.0012528782337803226
2024-10-14,BBB,-0.006375872887359524,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,-0.002231555510575833,-0.0022482221772424996
2024-10-15,BBB,-0.0024444897127725573,1.0,0.3333333333333333,0.0,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.0008148299042575191,-0.0008314965709241858
2024-10-16,BBB,-0.0023483765570757598,1.0,0.5,0.35,0.0,0.3333333333333333,0.0003333333333333333,-0.0,-0.0003333333333333333
2024-10-17,BBB,-0.011257803704840752,0.0,0.0,0.0,0.35,0.35,0.00035,-0.003940231296694263,-0.004290231296694262
2024-10-18,BBB,-0.007970189421384943,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-10-21,BBB,-0.0057387312186978345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-10-22,BBB,-0.010284395004722446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-10-23,BBB,0.010921429328809351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,BBB,0.0130060834906649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,BBB,-0.009939946158624924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-10-28,BBB,0.004496967161681686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,BBB,0.00947423217074439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,BBB,0.013923267326732658,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,BBB,0.009358152782016127,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-11-01,BBB,-0.014108636501058203,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003333333333333333,-0.004702878833686067,-0.0050362121670194
2024-11-04,BBB,0.0018399264029440587,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0006133088009813529,0.0006133088009813529
2024-11-05,BBB,-0.0018365472910928382,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0006121824303642793,-0.0006121824303642793
2024-11-06,BBB,-0.005724215475825467,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0019080718252751556,-0.0019080718252751556
2024-11-07,BBB,0.015420993111956438,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,0.005140331037318813,0.005140331037318813
2024-11-08,BBB,-0.004657284600587119,1.0,0.5,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,-0.0016300496102054918,-0.0016467162768721583
2024-11-11,BBB,0.013121757705218062,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,0.004592615196826321,0.004592615196826321
2024-11-12,BBB,0.0007028112449800616,1.0,0.5,0.35,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.00023427041499335388,0.0002176037483266872
2024-11-13,BBB,0.022875489114076553,1.0,0.3333333333333333,0.3333333333333333,0.35,0.016666666666666663,1.6666666666666664e-05,0.008006421189926793,0.007989754523260126
2024-11-14,BBB,0.0023540951446787695,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,0.0007846983815595898,0.0007680317148929231
2024-11-15,BBB,-0.012036402779136979,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.004012134259712326,-0.004012134259712326
2024-11-18,BBB,-0.010003961965134645,1.0,0.5,0.35,0.3333333333333333,0.0,0.0,-0.0033346539883782147,-0.0033346539883782147
2024-11-19,BBB,0.0027013506753377214,1.0,0.5,0.35,0.35,0.016666666666666663,1.6666666666666664e-05,0.0009454727363682025,0.0009288060697015358
2024-11-20,BBB,-0.006785072839752493,1.0,0.5,0.35,0.35,0.0,0.0,-0.0023747754939133724,-0.0023747754939133724
2024-11-21,BBB,0.0006027727546713546,1.0,0.5,0.0,0.35,0.0,0.0,0.0002109704641349741,0.0002109704641349741
2024-11-22,BBB,-0.007429718875501923,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-11-25,BBB,-0.0019219097713938371,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-26,BBB,-0.0024323502584371326,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-27,BBB,0.005384537234582876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,BBB,-0.00545675020210179,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-11-29,BBB,0.004673846779109869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,BBB,-0.007483818770226525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-03,BBB,-0.016507030772366038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-04,BBB,-0.005491089929548276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-05,BBB,0.007500781331388762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,BBB,-0.0054803019336158165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-09,BBB,0.017467248908296762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,BBB,0.005620273860617253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,BBB,-0.01158418859871968,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-12,BBB,0.005243137658065278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,BBB,-0.016363264471261907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-12-16,BBB,0.009045539613225184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,BBB,0.011540443070582329,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-12-18,BBB,0.015279616990934164,1.0,1.0,0.35,0.35,0.35,0.00035,0.005347865946826957,0.004997865946826958
2024-12-19,BBB,0.014748670613022874,1.0,1.0,0.35,0.35,0.0,0.0,0.005162034714558006,0.005162034714558006
2024-12-20,BBB,-0.00266956693691911,1.0,1.0,0.35,0.35,0.0,0.0,-0.0009343484279216884,-0.0009343484279216884
2024-12-23,BBB,-0.006939625260235949,1.0,1.0,0.35,0.35,0.0,0.0,-0.002428868841082582,-0.002428868841082582
2024-12-24,BBB,0.00019966057701892304,1.0,1.0,0.35,0.35,0.0,0.0,6.988120195662306e-05,6.988120195662306e-05
2024-12-25,BBB,0.00129753468410021,1.0,1.0,0.35,0.35,0.0,0.0,0.0004541371394350735,0.0004541371394350735
2024-12-26,BBB,-0.0036881977671450183,1.0,0.5,0.35,0.35,0.0,0.0,-0.0012908692185007564,-0.0012908692185007564
2024-12-27,BBB,0.005602801400700352,1.0,0.5,0.35,0.35,0.0,0.0,0.0019609804902451233,0.0019609804902451233
2024-12-30,BBB,-0.0006964481146155554,1.0,0.5,0.35,0.35,0.0,0.0,-0.0002437568401154444,-0.0002437568401154444
2024-12-31,BBB,-0.007666268418956568,1.0,0.5,0.35,0.35,0.0,0.0,-0.0026831939466347987,-0.0026831939466347987
2025-01-01,BBB,-0.008829136149292593,0.0,0.0,0.0,0.35,0.0,0.0,-0.0030901976522524077,-0.0030901976522524077
2025-01-02,BBB,-0.015588622330195423,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2025-01-03,BBB,0.007712082262210762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,BBB,-0.006020408163265323,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-07,BBB,0.003901036854532469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,BBB,-0.0015338991716945527,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-09,BBB,-0.0070667759115116136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-10,BBB,-0.014853017019081927,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-13,BBB,0.0023034237252643752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,BBB,0.0022981301577353896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,BBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,BBB,0.004168837936425085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,BBB,0.006331084587441582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,BBB,0.007425742574257654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,BBB,-0.016482391482391612,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-22,BBB,0.004475902987405078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,BBB,0.028808290155440508,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2025-01-24,BBB,0.0,1.0,0.5,0.35,0.35,0.35,0.00035,0.0,-0.00035
2025-01-27,BBB,0.01107977437550356,1.0,0.5,0.35,0.35,0.0,0.0,0.0038779210314262456,0.0038779210314262456
2024-01-02,CCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,CCC,-0.00015999999999993797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-04,CCC,0.008001280204832817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,CCC,-0.00039688839498330797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-08,CCC,0.006352735646787844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,CCC,0.00804860727530965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,CCC,-0.0007827788649705791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-11,CCC,0.003211907559733662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,CCC,0.010541933468686482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,CCC,-0.004172784174329536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-16,CCC,-0.005975013579576416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-17,CCC,0.00975800156128015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,CCC,0.032701971395438845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,CCC,0.005315166941158633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,CCC,-0.0026062997989425574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-23,CCC,-0.003658354487083848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-24,CCC,0.008017984263769318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,CCC,-0.0030478739220933804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-01-26,CCC,0.005294161509208806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,CCC,-0.018988280670523716,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.0,-0.0
2024-01-30,CCC,-0.007863299561469805,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003333333333333333,-0.002621099853823268,-0.0029544331871566016
2024-01-31,CCC,-0.009602194787379892,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.003200731595793297,-0.003200731595793297
2024-02-01,CCC,-0.012157586949830823,0.0,0.0,0.0,0.0,0.3333333333333333,0.0003333333333333333,-0.0,-0.0003333333333333333
2024-02-02,CCC,0.0010126187879730963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,CCC,0.00396856275776214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,CCC,0.012323670748721094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,CCC,0.0011484572391087244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,CCC,-0.005812174977057105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-09,CCC,0.009769230769230752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,CCC,0.009217643025824396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,CCC,0.004227053140096526,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-02-14,CCC,-0.010748647023451463,0.0,0.0,0.0,0.35,0.35,0.00035,-0.003762026458208012,-0.004112026458208012
2024-02-15,CCC,0.007142314413798312,1.0,0.5,0.35,0.0,0.35,0.00035,0.0,-0.00035
2024-02-16,CCC,0.00030177291588073807,1.0,0.5,0.35,0.35,0.35,0.00035,0.00010562052055825832,-0.0002443794794417417
2024-02-19,CCC,-0.010860547552605793,0.0,0.0,0.0,0.35,0.0,0.0,-0.003801191643412027,-0.003801191643412027
2024-02-20,CCC,-0.014182234083111034,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-02-21,CCC,0.013612808415190747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,CCC,-0.012895841281953424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-23,CCC,-0.010977118119975371,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-26,CCC,-0.008363295294669282,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-27,CCC,-0.0029163710885158345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-28,CCC,-0.0011857707509881354,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-29,CCC,0.01068460625247325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,CCC,0.0011746280344557825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,CCC,-0.011341415721548564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-05,CCC,-0.0080696202531646,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-06,CCC,7.975753708722166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,CCC,-0.0041470611691522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-08,CCC,0.0008008328661808228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,CCC,-0.00040009602304547087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-12,CCC,-0.005283381364073025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-13,CCC,0.01891195879607266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,CCC,-0.005054892978437753,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-15,CCC,0.0007938398031277494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,CCC,-0.0057904338859362525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-19,CCC,-0.013084410403701896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-20,CCC,0.006709781729991926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,CCC,-0.006263550951577934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-22,CCC,0.0010505050505049685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,CCC,0.009848240232483096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,CCC,-0.014148681055155876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-03-27,CCC,0.00445957998864821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,CCC,0.01186632224733608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,CCC,0.005743917032309476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,CCC,-0.014515745220909038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-02,CCC,-0.0057952350289761645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-03,CCC,0.009391191709844593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,CCC,-0.0031280076997112216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-05,CCC,0.016654598117306296,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-04-08,CCC,-0.013057929724596407,0.0,0.0,0.0,0.35,0.35,0.00035,-0.004570275403608742,-0.004920275403608742
2024-04-09,CCC,0.0059337663379039896,1.0,1.0,0.35,0.0,0.35,0.00035,0.0,-0.00035
2024-04-10,CCC,0.0022319649262654284,1.0,1.0,0.35,0.35,0.35,0.00035,0.0007811877241928999,0.0004311877241928999
2024-04-11,CCC,0.0065219120337229874,1.0,0.5,0.0,0.35,0.0,0.0,0.0022826692118030453,0.0022826692118030453
2024-04-12,CCC,-0.006005531410509635,0.0,0.0,0.0,0.0,0.35,0.00035,-0.0,-0.00035
2024-04-15,CCC,0.006757293902535988,1.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0
2024-04-16,CCC,-0.015397978521794031,0.0,0.0,0.0,0.35,0.35,0.00035,-0.00538929248262791,-0.00573929248262791
2024-04-17,CCC,0.009383270510866959,1.0,1.0,0.0,0.0,0.35,0.00035,0.0,-0.00035
2024-04-18,CCC,-0.0033370411568409697,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-19,CCC,-0.0013552295918367596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-22,CCC,0.0010377584417657904,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,CCC,0.002631578947368318,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,CCC,-0.006124234470691214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-04-25,CCC,0.005441741357234298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,CCC,0.00764087870105068,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,CCC,0.00845181674565576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,CCC,0.004229654578209452,1.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0
2024-05-01,CCC,-0.00023399110833788317,1.0,0.5,0.35,0.35,0.35,0.00035,-8.18968879182591e-05,-0.0004318968879182591
2024-05-02,CCC,-0.011780308940552375,1.0,0.5,0.35,0.35,0.0,0.0,-0.004123108129193331,-0.004123108129193331
2024-05-03,CCC,0.009631325491434417,1.0,0.5,0.35,0.35,0.0,0.0,0.0033709639220020457,0.0033709639220020457
2024-05-06,CCC,0.008679333802486422,1.0,0.5,0.35,0.35,0.0,0.0,0.0030377668308702475,0.0030377668308702475
2024-05-07,CCC,0.0033333333333334103,1.0,0.5,0.35,0.35,0.0,0.0,0.0011666666666666934,0.0011666666666666934
2024-05-08,CCC,-0.007648922197326824,1.0,0.5,0.35,0.35,0.0,0.0,-0.0026771227690643882,-0.0026771227690643882
2024-05-09,CCC,0.01596075988788548,1.0,0.5,0.35,0.35,0.0,0.0,0.005586265960759917,0.005586265960759917
2024-05-10,CCC,0.006284006437274892,1.0,0.5,0.35,0.35,0.0,0.0,0.002199402253046212,0.002199402253046212
2024-05-13,CCC,-0.0036554717843271245,1.0,0.5,0.35,0.35,0.0,0.0,-0.0012794151245144934,-0.0012794151245144934
2024-05-14,CCC,-0.001681571505006474,1.0,0.5,0.35,0.35,0.0,0.0,-0.0005885500267522658,-0.0005885500267522658
2024-05-15,CCC,-0.005971977643365767,1.0,0.5,0.35,0.35,0.0,0.0,-0.002090192175178018,-0.002090192175178018
2024-05-16,CCC,-0.002926904413463993,1.0,0.5,0.35,0.35,0.0,0.0,-0.0010244165447123976,-0.0010244165447123976
2024-05-17,CCC,0.00525299343375818,1.0,0.5,0.35,0.35,0.0,0.0,0.0018385477018153628,0.0018385477018153628
2024-05-20,CCC,0.008683624068239526,1.0,0.5,0.35,0.35,0.0,0.0,0.0030392684238838338,0.0030392684238838338
2024-05-21,CCC,0.011580070089898031,1.0,0.5,0.35,0.35,0.0,0.0,0.004053024531464311,0.004053024531464311
2024-05-22,CCC,-0.006175628859767968,1.0,1.0,0.35,0.35,0.0,0.0,-0.0021614701009187885,-0.0021614701009187885
2024-05-23,CCC,0.005228857229463424,1.0,1.0,0.35,0.35,0.0,0.0,0.0018301000303121982,0.0018301000303121982
2024-05-24,CCC,0.009498680738786236,1.0,1.0,0.35,0.35,0.0,0.0,0.0033245382585751822,0.0033245382585751822
2024-05-27,CCC,-0.0032857889627361248,1.0,1.0,0.35,0.35,0.0,0.0,-0.0011500261369576435,-0.0011500261369576435
2024-05-28,CCC,0.0005993856297297206,1.0,0.5,0.35,0.35,0.0,0.0,0.00020978497040540222,0.00020978497040540222
2024-05-29,CCC,0.014376637963309458,1.0,0.3333333333333333,0.3333333333333333,0.35,0.0,0.0,0.00503182328715831,0.00503182328715831
2024-05-30,CCC,-0.005905366501808618,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.0019684555006028726,-0.001985122167269539
2024-05-31,CCC,-0.014554095195663308,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.004851365065221103,-0.004851365065221103
2024-06-03,CCC,-0.00203451134051702,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.0006781704468390066,-0.0006781704468390066
2024-06-04,CCC,0.01374207188160681,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.004580690627202269,0.004580690627202269
2024-06-05,CCC,0.006182034857738827,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0020606782859129424,0.0020606782859129424
2024-06-06,CCC,-0.014138722333259302,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-0.004712907444419767,-0.004712907444419767
2024-06-07,CCC,0.012464333984081755,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0003333333333333333,0.0,-0.0003333333333333333
2024-06-10,CCC,-0.011198457431029318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-06-11,CCC,0.004650116252906233,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,CCC,-0.009182530795072696,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-06-13,CCC,0.016274864376130127,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,CCC,0.005412218268090241,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-06-17,CCC,-0.015411842784455398,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0003333333333333333,-0.0051372809281517995,-0.0054706142614851325
2024-06-18,CCC,-0.02314260035949678,0.0,0.0,0.0,0.0,0.3333333333333333,0.0003333333333333333,-0.0,-0.0003333333333333333
2024-06-19,CCC,-0.007743617265966618,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-06-20,CCC,0.0036315870808221185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,CCC,0.008160751405035027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,CCC,-0.00840015273004957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-06-25,CCC,-0.0023103581055061717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-06-26,CCC,-0.002624469316866107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2024-06-27,CCC,0.003947062920826472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,CCC,0.0003083564600678823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,CCC,-0.004855117139334175,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
